Time,ElbowFlexion,ElbowSupination,ShoulderFlexion,ShoulderAbduction,ShoulderRotation,User,Label
9.3,-59.00182531292376,16.898695066612536,-3.9346944680564424,-1.9912004991208017,-18.44190673801266,1,HAMMER_CURLS
9.4,-69.69639135750879,16.9539182564674,-6.267117673429152,-3.02344229580696,-20.45768645899481,1,HAMMER_CURLS
9.5,-77.07349620837114,12.685257093798553,-9.695574215995828,-5.538204844680023,-22.60428850060033,1,HAMMER_CURLS
9.6,-83.33996153641071,7.567222931266142,-12.973590734832825,-9.30648321219232,-22.781051255730876,1,HAMMER_CURLS
9.7,-85.8125650216462,6.474761575162378,-13.924570570655371,-10.095712988644065,-22.9856062654057,1,HAMMER_CURLS
9.8,-86.19891450847406,9.86237276821224,-11.394507937218098,-8.40775840660601,-21.91275029622551,1,HAMMER_CURLS
9.9,-81.99844583418621,16.388508531979085,-7.077158163507247,-5.5154436968711,-20.591659086563737,1,HAMMER_CURLS
10.0,-72.1056826872422,18.148681285626484,-3.332112434359809,-4.3872420388418325,-19.45740105784928,1,HAMMER_CURLS
10.1,-60.74367746798638,17.53364896201664,-0.28096113193499606,-4.214693008355323,-18.16991785888072,1,HAMMER_CURLS
10.2,-49.20028466948407,15.548089338395965,1.815692590129488,-3.3379529828842833,-16.991263274029688,1,HAMMER_CURLS
10.3,-38.477450014791565,15.370673661376767,2.791302250029128,-2.2844067281917213,-15.309134759059043,1,HAMMER_CURLS
10.4,-27.784570364849337,14.07340852391742,3.734942610849713,-1.4379216619801491,-13.444806874584883,1,HAMMER_CURLS
10.5,-18.589956031710017,12.687998046245594,5.057037973570578,-0.7724979487834971,-10.725874034506676,1,HAMMER_CURLS
10.6,-11.500094938844155,11.212816130463725,6.304340123716063,-0.4420480062277526,-8.593669996280235,1,HAMMER_CURLS
10.7,-4.920789245528374,10.044711861186425,7.067781898499705,-0.5190894024070194,-6.851316586463393,1,HAMMER_CURLS
10.8,1.545208375278395,8.959510289796361,8.141620242044084,-1.0337328899782359,-5.091397219684819,1,HAMMER_CURLS
10.9,4.822880160891571,8.632017246472339,9.123704059678607,-1.1532968785054771,-4.133794396618752,1,HAMMER_CURLS
11.0,5.98606145476469,9.421798215932295,8.964071832175202,-0.7248934396293557,-3.132115975144181,1,HAMMER_CURLS
11.1,4.000357791154789,9.693956525505325,7.620289864808731,0.021985839820188455,-4.054848924794596,1,HAMMER_CURLS
11.2,0.05365232155502,8.05471115752744,5.148125584117629,0.9774377711890508,-5.23437114432862,1,HAMMER_CURLS
11.3,-5.865916005296159,9.901306106737376,2.5672918813098993,0.5255300322733208,-7.495021983442202,1,HAMMER_CURLS
11.4,-16.66220796146546,11.419584932855024,1.5075151117793817,-0.48636130752007073,-10.619583148212813,1,HAMMER_CURLS
11.5,-30.182791955586858,13.741379575031948,-0.19712667118235297,-1.2616362968024148,-13.33086272402952,1,HAMMER_CURLS
11.6,-44.46827566018665,14.809226670432627,-2.272469242525473,-1.1932129075911262,-14.356120846870867,1,HAMMER_CURLS
11.7,-57.52947759313508,15.842592275867291,-4.56497295970646,-0.9373452831859246,-15.453035170772717,1,HAMMER_CURLS
11.8,-68.28605183135545,16.262952448544713,-7.959970596652286,-2.1332940340483844,-16.2788140988475,1,HAMMER_CURLS
11.9,-77.7337477101909,13.272198774445238,-11.467356934864124,-5.521474918328705,-17.189722555500992,1,HAMMER_CURLS
12.0,-85.39775257921191,7.712194283466186,-14.549433573964597,-9.296380560427952,-18.053250883366513,1,HAMMER_CURLS
12.1,-87.27612201297319,6.474614568325655,-15.612402163204052,-9.857521812808336,-19.05869924535349,1,HAMMER_CURLS
12.2,-87.73638215305455,9.735154981713546,-12.72922950781313,-7.803503699974799,-18.122508906649397,1,HAMMER_CURLS
12.3,-80.74317367774007,15.774576325739448,-8.641134375220144,-4.913802978868791,-18.3319650981378,1,HAMMER_CURLS
12.4,-71.64557408547107,16.78497592970735,-5.4799990880892215,-3.920244865337886,-17.387547266014515,1,HAMMER_CURLS
12.5,-63.845942173140344,17.582553340158466,-2.609525234046626,-3.21957181161172,-16.12560704370801,1,HAMMER_CURLS
12.6,-54.930344975853714,17.742858112060148,-0.6921712147391494,-2.476274132483597,-15.281088846466814,1,HAMMER_CURLS
12.7,-44.304072455942496,15.78780195650959,0.9846844699856396,-1.8168586357126524,-14.067883559073968,1,HAMMER_CURLS
12.8,-35.432923649496125,14.537186879857405,2.0281560348967402,-1.4628796824643753,-12.368652645146089,1,HAMMER_CURLS
12.9,-26.841425954618575,13.603328831025244,2.7498269500111605,-0.7590464567133516,-10.846522831738262,1,HAMMER_CURLS
13.0,-18.099305680660635,10.899968983436391,3.376744963567239,0.07739948866964971,-8.934794878768628,1,HAMMER_CURLS
13.1,-11.108446698606636,9.084386388568086,4.390727050312148,0.4467903094018061,-6.858187482421088,1,HAMMER_CURLS
13.2,-6.171119758587642,6.560450629787896,5.534873804836097,0.6266479093403797,-5.450724262950725,1,HAMMER_CURLS
13.3,-2.160241170877769,3.591629726633675,6.387849598624381,0.8244247975359901,-4.279843219093261,1,HAMMER_CURLS
13.4,1.2855439402436974,1.750352918820442,7.462768610790056,0.5664400193632666,-2.7476355308913183,1,HAMMER_CURLS
13.5,2.9166162529147805,1.5142646988008734,8.189856634962823,0.3900807747549954,-1.7512292885498673,1,HAMMER_CURLS
13.6,2.069763163238561,1.838740513043878,7.372824681973236,0.9456677355645028,-1.9294462667428007,1,HAMMER_CURLS
13.7,-1.1395127651764576,2.7619900674903715,6.237565739809293,1.3798519670833216,-2.8333702594874177,1,HAMMER_CURLS
13.8,-8.684788901606803,4.841879361617017,4.472699124239947,1.10062299982598,-6.363706003321772,1,HAMMER_CURLS
13.9,-19.224015867157984,8.101172447735793,2.778593435530586,0.255652816577892,-9.587838962690537,1,HAMMER_CURLS
14.0,-32.547878243146144,11.318359066244248,1.2228260173363592,-0.40662887468797076,-12.020111547849874,1,HAMMER_CURLS
14.1,-47.15213442312112,12.908363515757673,-0.7234693795907556,-0.9570468422127132,-13.399784578435657,1,HAMMER_CURLS
14.2,-60.79945582455454,14.337489122318633,-4.181119970184104,-1.5438117191732743,-14.910577687708292,1,HAMMER_CURLS
14.3,-71.89627877316454,14.18823375609323,-8.156405864352772,-3.277736845167448,-16.17449689214023,1,HAMMER_CURLS
14.4,-80.30765285622833,10.427461367542586,-12.1021146830525,-6.367067174698017,-16.871031541311698,1,HAMMER_CURLS
14.5,-85.64916924979092,7.3444551420893465,-15.097399790545563,-8.25992892944315,-17.334497815814007,1,HAMMER_CURLS
14.6,-86.67530299570497,10.393598441675522,-12.346865660662672,-7.371588585499368,-16.541435437540606,1,HAMMER_CURLS
14.7,-82.39503297421538,15.365852791163354,-7.516949963943353,-4.623417940123441,-16.705898790210735,1,HAMMER_CURLS
14.8,-76.41157151892041,20.546352314506404,-3.195773747700151,-2.9521159503251124,-16.58838267934181,1,HAMMER_CURLS
14.9,-67.61431992822259,21.53305439263444,0.06776258387853738,-2.5322996382364242,-15.316452825046834,1,HAMMER_CURLS
15.0,-57.33786997644617,19.193427265304177,2.49919689612281,-2.0235565475342243,-13.572987322095408,1,HAMMER_CURLS
15.1,-46.623281222923254,16.459890433113586,3.9862126780540463,-1.6062044214150806,-12.0521009294344,1,HAMMER_CURLS
15.2,-35.85457593303508,16.542360325407927,4.21274493698043,-1.0573053010434184,-10.478613333031086,1,HAMMER_CURLS
15.3,-25.34811041121335,12.406730801299675,4.861324043846001,-0.23298554395894058,-8.50913164798066,1,HAMMER_CURLS
15.4,-16.572609331215443,10.646694892516344,5.2011671920206215,0.1921488872250766,-7.155101520012901,1,HAMMER_CURLS
15.5,-10.634111546370649,7.7821473826867384,6.5467188217297565,0.3077413101702545,-5.445095349097931,1,HAMMER_CURLS
15.6,-6.641619365445781,4.370336077897629,7.558613589979789,0.30157426324103986,-3.9531218002609845,1,HAMMER_CURLS
15.7,-3.6808680767813327,2.585605312475874,7.9216896356275965,0.3088719508507601,-2.5489756697323833,1,HAMMER_CURLS
15.8,-1.9228222132838793,1.5726228375578197,8.592838438669883,0.3373610509079146,-0.8251557620127199,1,HAMMER_CURLS
15.9,-1.7962816234907881,1.5560181596724436,8.091746229725066,0.49272234831620276,-0.669827511360325,1,HAMMER_CURLS
16.0,-4.094597101362598,2.5871251943678453,5.908321056787802,0.8299916646580149,-2.3801044879313697,1,HAMMER_CURLS
16.1,-9.569682294550349,5.3227260358868955,2.7886406743326226,0.8852268293376881,-6.000127847934875,1,HAMMER_CURLS
16.2,-20.099643578679206,9.752669689961458,1.8315511277977683,-0.3697523650280948,-9.349288046016042,1,HAMMER_CURLS
16.3,-33.932253846417716,12.479470186453941,1.0114532373207459,-1.2735987236187416,-12.54013309956387,1,HAMMER_CURLS
16.4,-49.57494732176981,14.776365522184005,-0.8551803308869024,-0.6455416803271515,-15.966586358097276,1,HAMMER_CURLS
16.5,-63.89663446528032,16.737490437881018,-4.432393950641564,-1.1473023798246516,-17.542961677976745,1,HAMMER_CURLS
16.6,-73.53032528121165,16.456228293155654,-9.092877061128728,-3.7449903796272888,-18.85588985134272,1,HAMMER_CURLS
16.7,-80.28740784622525,13.509397761697791,-13.722762457194879,-6.906669190056853,-20.43287591558134,1,HAMMER_CURLS
16.8,-82.69389200652385,10.183815260814432,-17.190473797782037,-8.903999570346596,-22.24095357064881,1,HAMMER_CURLS
16.9,-82.71823097007282,11.24766550271357,-16.402653298441898,-7.728810157175552,-21.78602193275509,1,HAMMER_CURLS
17.0,-80.41931069649647,15.602879109491225,-11.004805128625767,-3.7592931073914637,-18.82282379854929,1,HAMMER_CURLS
17.1,-74.16974744021981,16.944747436045713,-5.123512709575351,-2.1499085144914054,-16.355744594651373,1,HAMMER_CURLS
17.2,-65.59294602603099,17.64413090712772,-0.775876068592257,-1.5404932139460956,-14.773026318585664,1,HAMMER_CURLS
17.3,-56.446105179694825,16.77753878526583,1.6524021723940434,-0.8865490431122487,-13.127569915656851,1,HAMMER_CURLS
17.4,-46.34905878654188,14.803432517486057,2.684398777913372,-0.48792473577631906,-11.657126137755467,1,HAMMER_CURLS
17.5,-35.17523964689242,13.073271670308056,3.101172159761418,-0.38948998893213743,-10.415048741849175,1,HAMMER_CURLS
17.6,-27.145860712876058,10.646594398552129,3.963877538655279,-0.030392479652742783,-8.74248530919625,1,HAMMER_CURLS
17.7,-19.731632891008072,9.293590676427616,4.4835171363163715,0.35685446546777566,-6.9745214854609525,1,HAMMER_CURLS
17.8,-14.585381814304156,6.062431689446546,5.304075340469586,0.7007327280975364,-5.2771626635128275,1,HAMMER_CURLS
17.9,-10.077751593549172,4.684153631880858,6.181155420276801,0.5314258275328924,-4.098045630476604,1,HAMMER_CURLS
18.0,-5.507149204100337,3.406940311138745,6.715473725874066,0.23868490546495125,-2.604240198662708,1,HAMMER_CURLS
18.1,-2.2751740213589766,2.3985662545094484,7.56468214703554,0.17373957888606137,-1.1012389730952736,1,HAMMER_CURLS
18.2,-0.291540507605258,1.5765654672457496,7.949529441905649,0.13527405435691,-0.2655385911995307,1,HAMMER_CURLS
18.3,-0.5332158572925575,1.515989323452927,7.676225231356368,0.1092316160246634,-0.32923100526434756,1,HAMMER_CURLS
18.4,-4.130789156476398,2.727029519224896,5.864896581341715,0.1771144985212968,-2.5956418865525297,1,HAMMER_CURLS
18.5,-12.92866615643913,5.646520920720042,4.405456324575523,-0.3011832190382315,-5.541701949951717,1,HAMMER_CURLS
18.6,-26.095562353059456,8.274948993124179,3.3789873751793187,-1.2247877672656715,-8.213226933538353,1,HAMMER_CURLS
18.7,-41.53296647593315,10.914275771349244,2.02374847606337,-1.9506662793966396,-10.848652578324437,1,HAMMER_CURLS
18.8,-56.28191129801706,14.89893901025841,-0.6098517702254959,-2.2754994610555124,-13.119938338076357,1,HAMMER_CURLS
18.9,-67.8076756719341,16.81800996018299,-3.9174542898108964,-3.4795909252392323,-15.200784222291283,1,HAMMER_CURLS
19.0,-76.79349778249207,16.238165008810494,-7.976946925926346,-5.043790701757145,-16.596325849624517,1,HAMMER_CURLS
19.1,-82.58487184596352,11.953743877649213,-13.338757292646974,-7.342850085292192,-18.23608470680364,1,HAMMER_CURLS
19.2,-83.12639033159145,12.036356098814162,-13.354939075151828,-7.318265890763658,-18.708243310206058,1,HAMMER_CURLS
19.3,-82.43567866194101,15.621609506023924,-8.821790664975145,-5.237058993980594,-16.763637672551692,1,HAMMER_CURLS
19.4,-76.81409507074571,17.662127362267647,-4.0398576637104915,-4.235175741678291,-15.194534962823981,1,HAMMER_CURLS
19.5,-66.74798574775897,17.2183349032305,-0.5154698636212189,-4.0988545784794725,-13.918918886565839,1,HAMMER_CURLS
19.6,-55.67375434508911,16.174402471658286,1.5191802140724153,-4.006061173649245,-12.699591504662731,1,HAMMER_CURLS
19.7,-44.610812164748566,14.340714277598133,2.41196720080446,-3.6294572614159684,-11.109769618767663,1,HAMMER_CURLS
19.8,-33.380801182391785,12.983771772434693,2.6585567738284364,-3.1900865982032895,-9.298833886370488,1,HAMMER_CURLS
19.9,-24.25988163975173,9.956659976943591,3.6316383008704625,-2.615069664531477,-7.237481427180104,1,HAMMER_CURLS
20.0,-16.580134267995128,7.5378005038621225,4.3097882116325,-1.7618574173391537,-5.51872890239726,1,HAMMER_CURLS
20.1,-9.946228118896261,5.937071863234472,5.007827688573376,-1.3987149549791529,-3.390919387785572,1,HAMMER_CURLS
20.2,-5.573951929730875,2.845871583896943,6.386932878507278,-1.2648932789665386,-2.0805309861128984,1,HAMMER_CURLS
20.3,-2.282634439722607,-0.3072445645596133,7.133890266300551,-1.182247190239703,-0.8337571898543141,1,HAMMER_CURLS
20.4,-0.6136354396770647,-1.3246231175279553,7.56907874102004,-0.8993853554244526,-0.2291561940455,1,HAMMER_CURLS
20.5,-0.5612147383352939,-2.3637867519010523,7.421763975271834,-0.640204299869635,0.014095586541671031,1,HAMMER_CURLS
20.6,-3.2406019634262626,-2.1371586111486396,6.289553490909262,-0.5153523516172506,-1.0725281793801362,1,HAMMER_CURLS
20.7,-9.61827400536535,0.8451437704255347,4.284459164202127,-0.5654945157844491,-4.4616699630644545,1,HAMMER_CURLS
20.8,-20.228754440437758,4.560762728610835,2.8475874631260667,-1.3729137625044512,-7.128004485296212,1,HAMMER_CURLS
20.9,-33.030817165938544,7.939812154742904,1.6156684039147808,-2.0685704450211087,-9.648966867938288,1,HAMMER_CURLS
21.0,-45.37368412320166,9.711096219301185,0.555912647752864,-2.8372681865596574,-11.60705895646898,1,HAMMER_CURLS
21.1,-57.11772344912097,11.960777303123223,-1.4556862498742096,-3.4500736964672476,-13.743677733763239,1,HAMMER_CURLS
21.2,-67.03338071710125,12.401943466989506,-5.358447736201981,-4.42964738315291,-15.636805555450104,1,HAMMER_CURLS
21.3,-77.24312556609077,11.215523993326645,-10.184849512451983,-6.849417457135818,-17.05345806740667,1,HAMMER_CURLS
21.4,-84.0510467924542,7.213729759130397,-13.977929057685042,-10.225270844358004,-17.98110464064509,1,HAMMER_CURLS
21.5,-86.02909916038703,8.702347307039016,-12.75342439891301,-9.842254491068143,-17.57903861553113,1,HAMMER_CURLS
21.6,-82.9425993200902,13.547883748945871,-7.907389670604571,-7.078178028473379,-15.671004254159943,1,HAMMER_CURLS
21.7,-71.32424841058288,12.999390903619476,-3.754218055460957,-5.933562888984928,-14.128958715739955,1,HAMMER_CURLS
21.8,-59.50117498343247,12.37281485687111,-0.38269843954886223,-5.955927270274436,-13.023467104913005,1,HAMMER_CURLS
21.9,-48.8094091094724,12.59900251487855,1.6576573771585716,-5.55080610551106,-11.960337036535739,1,HAMMER_CURLS
22.0,-36.41876995580121,11.454930711084456,1.9722094087613853,-4.51501902849566,-9.906767679930521,1,HAMMER_CURLS
22.1,-20.688732727422238,6.905180192250858,2.176000608756178,-3.5064545103655966,-7.149930333758059,1,HAMMER_CURLS
22.2,-8.304086351989447,4.40263792386986,4.5673744038123685,-3.4965029717064335,-3.7832728802520648,1,HAMMER_CURLS
22.3,-3.9815472957206985,1.5124477098560534,7.7822711785371705,-3.573403598437192,-1.3262820740120118,1,HAMMER_CURLS
22.4,-1.3311648873730868,-0.27239067844853676,8.052525676735485,-3.2793071504070666,-0.2456657488807199,1,HAMMER_CURLS
22.5,-0.16774897208951442,-1.688796974899305,7.81568181475087,-2.7652508505764777,0.913686492466367,1,HAMMER_CURLS
22.6,0.6746414967978773,-1.8838975238103894,7.764593486411348,-2.438113153444984,1.8448527041487484,1,HAMMER_CURLS
22.7,-0.023155335862529075,-1.2949433967120594,7.82145528990621,-1.9966838359964885,1.3129611826983765,1,HAMMER_CURLS
22.8,-2.6866822182539796,-0.29039693973088104,7.086288830292055,-1.608602985460652,0.024808209588708167,1,HAMMER_CURLS
22.9,-7.2911974166427,1.5185080040046834,5.154989281600517,-1.2002454580118451,-1.953742840046609,1,HAMMER_CURLS
23.0,-14.431559267232405,4.128550526793714,3.3738341426370346,-1.21906589321097,-4.003293313222681,1,HAMMER_CURLS
23.1,-24.218919050478046,6.818591967391093,2.0360048951956875,-1.8516613008937446,-6.511593027381826,1,HAMMER_CURLS
23.2,-35.76127094910668,8.71633992124165,0.7675821498346468,-2.606409622096339,-8.811327523547174,1,HAMMER_CURLS
23.3,-47.45161471860202,9.940254957056586,-1.0600141272264008,-3.110630499402391,-10.983043549143638,1,HAMMER_CURLS
23.4,-57.19834398151708,11.327237880925859,-4.090317919768879,-2.832105562785422,-13.192276259831035,1,HAMMER_CURLS
23.5,-66.35985977359043,12.469814129902264,-7.588472918133355,-3.0208765276676806,-13.52658671813569,1,HAMMER_CURLS
23.6,-74.2943962294549,13.431128974626038,-11.174267301355686,-4.007036007442352,-14.629830216702267,1,HAMMER_CURLS
23.7,-77.26446379035086,10.341186268670452,-17.363049353365057,-5.647547702800278,-17.858999707701294,1,HAMMER_CURLS
23.8,-75.92929973901198,7.999020356118364,-22.304276856511347,-6.503847955601366,-20.646517885995546,1,HAMMER_CURLS
23.9,-76.97516752168613,8.88958556859101,-21.025196209712682,-6.030204158486432,-19.943089704112907,1,HAMMER_CURLS
24.0,-78.34501871118523,11.645120599809356,-16.243658695675524,-5.007241403072149,-17.592819245524527,1,HAMMER_CURLS
24.1,-76.77539194357537,13.799357340459979,-10.584904623297705,-4.102699977677721,-15.581438376463655,1,HAMMER_CURLS
24.2,-72.37820647550836,13.577175670051412,-6.21143654552113,-4.15508113822534,-13.955827308269372,1,HAMMER_CURLS
24.3,-66.82558466161456,13.131299676100998,-3.00191221806272,-4.095038403642308,-12.537859214875251,1,HAMMER_CURLS
24.4,-59.87335029451562,12.46305685441211,-0.41771389729884506,-4.285249145584382,-11.231350168778011,1,HAMMER_CURLS
24.5,-51.91416636929554,9.628007126070937,1.359335130488885,-4.1102787193932615,-10.52718863445048,1,HAMMER_CURLS
24.6,-44.17987406356926,9.278606879395316,1.986044782521329,-3.7758855017829536,-9.372710923411327,1,HAMMER_CURLS
24.7,-35.891228605625464,8.422411959448677,2.329070863139911,-3.3804548276524136,-7.865310621180435,1,HAMMER_CURLS
24.8,-26.88914967406162,5.251176115598726,2.825323341601464,-2.931632573514227,-6.152208104986578,1,HAMMER_CURLS
24.9,-18.266923425863254,4.0059780358362,3.5124348722046173,-2.141954791224531,-4.172453237393525,1,HAMMER_CURLS
25.0,-11.250109936108093,2.716070301474254,4.946918244008511,-1.873231904273874,-1.7849244657368495,1,HAMMER_CURLS
25.1,-6.876701332507316,0.5385896713172287,6.406487717694981,-1.8764054771371592,-0.6562178356398267,1,HAMMER_CURLS
25.2,-3.780665025426859,-0.4115387516285448,6.935259238360967,-1.6668060519897783,0.13872422823723898,1,HAMMER_CURLS
25.3,-1.3121441120392667,-1.8947662088936799,7.359635007092122,-1.4927907821401667,1.2241206999819205,1,HAMMER_CURLS
25.4,-0.4521317897162949,-2.574344124087205,7.666096715346591,-1.3735231502785752,1.5750995201996079,1,HAMMER_CURLS
25.5,-2.265925261606843,-1.8078565435025498,6.869668564837137,-1.0531944874018357,0.5714326583890555,1,HAMMER_CURLS
25.6,-7.4161377330311264,-0.2291864925939059,4.568800402087528,-0.3860812887105634,-2.0832967911996323,1,HAMMER_CURLS
